Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Tobias Myers","NYM",6,6,,4.37838,29,20,0,1,,111,479,113,58,54,15,36,0,4,89,7.21622,2.91892,2.47222,1.21622,0.185804,0.0751566,0.11064717918634415,0.257403,1.34234,0.292537,0.710938,,,4.36937,1.00386,0.883411,999,,,,,,,405.1000000000001,3.6495495495495502,422,3.8018018018018016,,,,,,,,,,,,,,,,,,,"Tobias Myers","22191",668964
"Mason Montgomery","PIT",3,4,,3.84146,45,11,2,12,,82,354,74,38,35,9,33,0,4,88,9.65854,3.62195,2.66667,0.987805,0.248588,0.0932203,0.15536722540855408,0.233438,1.30488,0.295455,0.730932,,,3.76928,1.00226,1.1218,999,,,,,,,426.70000000000005,5.203658536585366,416,5.073170731707317,,,,,,,,,,,,,,,,,,,"Mason Montgomery","29770",682254
"Luis Gil","NYY",5,6,,4.61046,20,19,0,1,,93.7,400,79,52,48,13,47,0,4,93,8.93276,4.51441,1.97872,1.24867,0.2325,0.1175,0.11500000208616257,0.226361,1.34472,0.271605,0.686456,,,4.58658,0.999282,0.497199,999,,,,,,,365.0799774169923,3.896264560378315,336.49998474121094,3.5912486200729132,,,,,,,,,,,,,,,,,,,"Luis Gil","21052",661563
"Logan Workman","TBR",6,8,,4.72918,25,24,0,0,,123.7,529,127,70,65,20,36,0,4,95,6.91188,2.61924,2.63889,1.45513,0.179584,0.0680529,0.11153118312358856,0.259714,1.3177,0.286096,0.688889,,,4.67111,0.996504,0.664088,999,,,,,,,409.17997741699224,3.3078414511861216,428.49998474121094,3.464025831144534,,,,,,,,,,,,,,,,,,,"Logan Workman","sa3017313",694312
"Hunter Barco","PIT",3,3,,4.2268,26,21,0,1,,87.3,384,83,44,41,11,36,0,8,82,8.45361,3.71134,2.27778,1.13402,0.213542,0.09375,0.1197916716337204,0.244118,1.36312,0.291498,0.723938,,,4.40661,0.992751,1.13157,999,,,,,,,330.9200225830079,3.7906072281213365,329.50001525878906,3.7743413945064517,,,,,,,,,,,,,,,,,,,"Hunter Barco","33174",682995
"Blake Money","BAL",5,7,,4.58654,24,16,0,0,,104,447,105,57,53,15,33,0,2,87,7.52885,2.85577,2.63636,1.29808,0.194631,0.0738255,0.12080537527799606,0.254854,1.32692,0.290323,0.692308,,,4.34667,0.992099,0.520357,999,,,,,,,381.1,3.664423076923077,394,3.7884615384615383,,,,,,,,,,,,,,,,,,,"Blake Money","sa3023127",690999
"Kendry Rojas","MIN",4,4,,4.35655,22,21,0,0,,84.7,376,84,44,41,10,34,0,5,76,8.07556,3.61275,2.23529,1.06257,0.202128,0.0904255,0.11170213669538498,0.249258,1.39315,0.294821,0.711538,,,4.25674,0.990011,0.837443,999,,,,,,,320.37997741699223,3.782526434006456,328.49998474121094,3.878394292528111,,,,,,,,,,,,,,,,,,,"Kendry Rojas","sa3016746",696070
"Chase Petty","CIN",7,12,,5.50552,27,26,0,1,,117.7,525,122,78,72,17,52,0,5,88,6.72897,3.97621,1.69231,1.29992,0.167619,0.0990476,0.06857143342494965,0.260684,1.47833,0.289256,0.639148,,,4.97031,0.989621,-0.0107811,999,,,,,,,353.67997741699236,3.004927668541239,376.49998474121094,3.198810488557399,,,,,,,,,,,,,,,,,,,"Chase Petty","30170",695534
"Andrew Painter","PHI",5,7,,4.80221,24,24,0,0,,108.7,474,106,63,58,18,44,0,1,107,8.85925,3.64305,2.43182,1.49034,0.225738,0.092827,0.13291138410568237,0.247086,1.37994,0.289474,0.697115,,,4.56108,0.984702,0.63637,999,,,,,,,386.37997741699223,3.554553709886194,388.49998474121094,3.5740569976850716,,,,,,,,,,,,,,,,,,,"Andrew Painter","sa3017880",691725
"Tanner Gordon","COL",6,10,,5.31782,23,23,0,0,,111.7,487,130,71,66,21,26,0,2,80,6.44584,2.0949,3.07692,1.69203,0.164271,0.0533881,0.1108829528093338,0.283224,1.3966,0.304469,0.671406,,,4.89879,0.981447,0.780176,999,,,,,,,306.2799774169923,2.7419873391662812,361.49998474121094,3.236347310812526,,,,,,,,,,,,,,,,,,,"Tanner Gordon","27669",685299
"Tyson Hardin","MIL",5,5,,4.44706,19,19,0,0,,85,364,83,45,42,12,25,0,3,72,7.62353,2.64706,2.88,1.27059,0.197802,0.0686813,0.12912087887525558,0.247024,1.27059,0.281746,0.690789,,,4.26455,0.975596,0.806545,999,,,,,,,325.59999999999997,3.830588235294117,329,3.8705882352941177,,,,,,,,,,,,,,,,,,,"Tyson Hardin","sa3025574",824620
"Aaron Civale",,6,6,,4.57197,23,20,0,0,,106.3,449,99,58,54,16,34,1,6,93,7.87394,2.87865,2.73529,1.35466,0.207127,0.0757238,0.1314031109213829,0.242054,1.25118,0.276667,0.678119,,,4.47098,0.974506,0.744236,999,,,,,,,398.42002258300784,3.7480716006096055,389.50001525878906,3.6641580816243273,,,,,,,,,,,,,,,,,,,"Aaron Civale","19479",650644
"Patrick Corbin",,6,9,,5.19647,24,24,0,0,,124.7,558,139,78,72,19,45,1,3,102,7.36167,3.24779,2.26667,1.37129,0.182796,0.0806452,0.10215054452419281,0.272549,1.47554,0.308483,0.673443,,,4.63474,0.971067,-0.19159,999,,,,,,,387.6799774169921,3.108901258256662,436.49998474121094,3.5004009256101587,,,,,,,,,,,,,,,,,,,"Patrick Corbin","9323",571578
"Aroldis Chapman","BOS",5,2,,2.92089,56,0,31,2,,49.3,202,35,17,16,4,22,0,1,71,12.9615,4.01623,3.22727,0.730223,0.351485,0.108911,0.2425742745399475,0.195531,1.15619,0.298077,0.77821,,,2.70917,0.966299,0.947959,999,,,,,,,460.6199943542481,9.343204898226121,430.49999618530273,8.73225157905643,,,,,,,,,,,,,,,,,,,"Aroldis Chapman","10233",547973
"Cristian Javier","HOU",5,6,,4.35165,19,18,0,0,,91,386,79,48,44,13,41,0,3,87,8.6044,4.05494,2.12195,1.28571,0.225389,0.106218,0.11917098611593246,0.230994,1.31868,0.272727,0.707269,,,4.53074,0.964706,0.76116,999,,,,,,,350.1,3.8472527472527474,328,3.6043956043956045,,,,,,,,,,,,,,,,,,,"Cristian Javier","17606",664299
"José Suarez","ATL",4,5,,4.15553,22,13,0,1,,82.3,356,81,41,38,10,28,1,3,78,8.52977,3.06197,2.78571,1.09356,0.219101,0.0786517,0.14044944196939468,0.249231,1.32442,0.299578,0.715789,,,3.94923,0.956094,0.994044,999,,,,,,,342.42002258300784,4.160631954869584,348.50001525878906,4.234507926319519,,,,,,,,,,,,,,,,,,,"Jose Suarez","19911",660761
"Hunter Harvey","CHC",4,2,,2.83019,46,1,5,13,,47.7,191,38,16,15,4,12,1,2,53,10,2.26415,4.41667,0.754717,0.277487,0.0628272,0.2146596983075142,0.214689,1.04822,0.283333,0.765766,,,2.88356,0.949603,0.963095,999,,,,,,,345.980005645752,7.253249478238192,327.50000381469727,6.865828062400129,,,,,,,,,,,,,,,,,,,"Hunter Harvey","15507",640451
"Cody Bradford","TEX",5,5,,4.42231,18,14,0,1,,75.3,313,73,40,37,11,17,0,2,61,7.29084,2.03187,3.58824,1.31474,0.194888,0.0543131,0.14057507365942,0.248299,1.19522,0.279279,0.670241,,,4.17099,0.947526,0.534475,999,,,,,,,301.12002258300777,3.998937720839553,302.50001525878906,4.017264316056724,,,,,,,,,,,,,,,,,,,"Cody Bradford","27597",674003
"Justin Hagenman","NYM",3,4,,4.46281,30,12,0,1,,84.7,356,85,45,42,13,20,0,3,74,7.86305,2.12515,3.7,1.38135,0.207865,0.0561798,0.15168538689613342,0.255255,1.23967,0.292683,0.691244,,,4.19771,0.946236,0.471067,999,,,,,,,328.87997741699223,3.8828806288855198,337.49998474121094,3.9846516753412375,,,,,,,,,,,,,,,,,,,"Justin Hagenman","21546",663795
"Hayden Birdsong","SFG",5,7,,4.46991,28,21,0,1,,104.7,457,94,56,52,13,50,0,8,103,8.85387,4.29799,2.06,1.11748,0.225383,0.109409,0.11597374826669693,0.235589,1.37536,0.286219,0.699523,,,4.44364,0.94468,0.775177,999,,,,,,,406.47997741699226,3.8823303654720562,390.49998474121094,3.7297038789242016,,,,,,,,,,,,,,,,,,,"Hayden Birdsong","31635",806185
"Brandon Walter","HOU",3,3,,3.92958,16,11,0,0,,71,299,70,34,31,9,16,0,5,56,7.09859,2.02817,3.5,1.14085,0.187291,0.0535117,0.13377926126122475,0.251799,1.21127,0.286385,0.708447,,,4.09288,0.943944,0.897998,999,,,,,,,281.7,3.9676056338028167,287,4.042253521126761,,,,,,,,,,,,,,,,,,,"Brandon Walter","26056",687888
"José Berríos","TOR",7,8,,4.51091,22,22,0,1,,123.7,533,126,67,62,20,38,1,7,97,7.0574,2.76475,2.55263,1.45513,0.181989,0.0712946,0.11069418489933014,0.258197,1.32579,0.285714,0.713235,,,4.76004,0.941973,0.872028,999,,,,,,,404.7799774169922,3.2722715230652577,421.49998474121094,3.4074373091340693,,,,,,,,,,,,,,,,,,,"Jose Berrios","14168",621244
"Connor Noland","CHC",7,7,,4.46218,25,21,0,0,,119,513,122,64,59,16,38,0,2,85,6.42857,2.87395,2.23684,1.21008,0.165692,0.0740741,0.09161792695522308,0.257928,1.34454,0.284946,0.697674,,,4.46287,0.940708,0.917612,999,,,,,,,416.59999999999997,3.5008403361344533,437,3.672268907563025,,,,,,,,,,,,,,,,,,,"Connor Noland","sa3020834",690939
"Jedixson Paez","CHW",4,4,,4.44444,21,13,0,0,,81,346,85,43,40,12,18,0,3,62,6.88889,2,3.44444,1.33333,0.179191,0.0520231,0.12716763466596603,0.261538,1.2716,0.290837,0.696056,,,4.30798,0.93713,0.605162,999,,,,,,,291.79999999999995,3.6024691358024685,310,3.8271604938271606,,,,,,,,,,,,,,,,,,,"Jedixson Paez","sa3016264",699151
"Keider Montero","DET",7,8,,4.51091,29,21,0,1,,123.7,534,123,67,62,18,43,0,6,100,7.27567,3.12854,2.32558,1.30962,0.187266,0.0805243,0.10674156993627548,0.253608,1.34196,0.286104,0.703125,,,4.59835,0.935744,0.838534,999,,,,,,,431.17997741699224,3.485691091790439,441.49998474121094,3.5691188005925394,,,,,,,,,,,,,,,,,,,"Keider Montero","22630",672456
"Alan Rangel","PHI",4,6,,4.9512,25,21,0,1,,112.7,485,116,67,62,18,37,0,2,94,7.50666,2.95475,2.54054,1.43744,0.193814,0.0762887,0.11752576380968094,0.26009,1.35759,0.293413,0.672926,,,4.58145,0.932276,0.458004,999,,,,,,,385.97997741699226,3.4248446128552668,404.49998474121094,3.5891747621517576,,,,,,,,,,,,,,,,,,,"Alan Rangel","19524",660604
"Matt Strahm","KCR",4,2,,3.24185,58,2,1,17,,58.3,235,47,23,21,6,17,1,3,63,9.72556,2.62436,3.70588,0.926244,0.268085,0.0723404,0.19574466347694397,0.218605,1.09777,0.280822,0.73741,,,3.34097,0.928816,0.890892,999,,,,,,,374.41999435424805,6.4222984434660875,352.49999618530273,6.046312192080152,,,,,,,,,,,,,,,,,,,"Matt Strahm","13799",621381
"David Bednar","NYY",6,4,,3.23002,62,0,33,2,,61.3,251,48,24,22,7,20,3,2,78,11.4519,2.93638,3.9,1.02773,0.310757,0.0796813,0.2310757040977478,0.209607,1.1093,0.284722,0.756014,,,3.15145,0.924628,0.760233,999,,,,,,,505.71999435424806,8.249918444509564,478.49999618530273,7.805872791854993,,,,,,,,,,,,,,,,,,,"David Bednar","19569",670280
"Michael Lorenzen","COL",6,9,,4.86296,25,24,0,0,,127.7,553,133,75,69,21,46,0,5,99,6.97729,3.24197,2.15217,1.48003,0.179024,0.0831826,0.09584086388349533,0.26494,1.40172,0.293194,0.695187,,,4.92057,0.92374,1.42064,999,,,,,,,385.8799774169924,3.0217696682748754,410.49998474121094,3.2145653449591687,,,,,,,,,,,,,,,,,,,"Michael Lorenzen","14843",547179
"Yordanny Monegro","BOS",4,4,,4.28005,21,19,0,0,,75.7,327,73,39,36,10,27,0,3,69,8.20343,3.21004,2.55556,1.1889,0.211009,0.0825688,0.12844036519527435,0.245791,1.321,0.288991,0.709302,,,4.21836,0.923022,0.90382,999,,,,,,,295.3799774169922,3.9019813649259483,296.49998474121094,3.916776706661359,,,,,,,,,,,,,,,,,,,"Yordanny Monegro","sa3015476",694057
"Jared Koenig","MIL",5,3,,3.625,54,5,1,16,,72,304,64,31,29,7,24,2,3,71,8.875,3,2.95833,0.875,0.233553,0.0789474,0.15460526943206787,0.231047,1.22222,0.286432,0.7289,,,3.5518,0.920794,0.937762,999,,,,,,,410.30000000000007,5.698611111111112,399,5.541666666666667,,,,,,,,,,,,,,,,,,,"Jared Koenig","27517",657649
"Jonathan Santucci","NYM",6,6,,4.70085,24,22,0,0,,105.3,456,103,59,55,15,39,0,3,91,7.77778,3.33333,2.33333,1.28205,0.199561,0.0855263,0.11403508484363556,0.248792,1.34853,0.285714,0.68595,,,4.45517,0.920654,0.502765,999,,,,,,,382.9200225830079,3.6364673455402685,387.50001525878906,3.6799620515521,,,,,,,,,,,,,,,,,,,"Jonathan Santucci","sa3041559",695558
"Tyler Mahle","SFG",5,5,,3.91753,18,18,0,0,,87.3,362,84,41,38,11,27,0,1,69,7.1134,2.7835,2.55556,1.13402,0.190608,0.0745856,0.11602210253477097,0.251497,1.27148,0.287402,0.732218,,,4.15461,0.918496,1.29198,999,,,,,,,346.3200225830079,3.967010429285829,347.50001525878906,3.9805269543091044,,,,,,,,,,,,,,,,,,,"Tyler Mahle","16358",641816
"Germán Márquez",,6,10,,5.30769,23,23,0,0,,117,522,132,75,69,18,42,1,4,82,6.30769,3.23077,1.95238,1.38462,0.157088,0.0804598,0.07662834227085114,0.277311,1.48718,0.303191,0.665323,,,4.91291,0.917508,0.763612,999,,,,,,,327.2000000000002,2.7965811965811986,377,3.2222222222222223,,,,,,,,,,,,,,,,,,,"German Marquez","15038",608566
"Devin Williams","NYM",6,4,,3.14136,61,0,33,3,,57.3,231,39,22,20,5,23,1,3,79,12.4084,3.61257,3.43478,0.78534,0.341991,0.0995671,0.24242423474788666,0.190244,1.08202,0.280992,0.727273,,,2.87336,0.915126,0.768408,999,,,,,,,518.1199943542481,9.0422338787596,478.49999618530273,8.350785384929257,,,,,,,,,,,,,,,,,,,"Devin Williams","15816",642207
"Kade Morris","ATH",8,10,,4.67447,27,26,0,0,,136.7,598,142,77,71,19,43,0,13,94,6.18873,2.83102,2.18605,1.25091,0.157191,0.0719064,0.0852842777967453,0.261993,1.35333,0.286713,0.681818,,,4.79571,0.914179,0.911535,999,,,,,,,428.67997741699224,3.135917973570259,456.49998474121094,3.339429370390202,,,,,,,,,,,,,,,,,,,"Kade Morris","sa3023206",695034
"Adrian Morejon","SDP",8,6,,3.42466,65,1,3,14,,65.7,272,56,27,25,5,22,2,1,65,8.90411,3.0137,2.95455,0.684932,0.238971,0.0808824,0.15808823704719543,0.2249,1.18721,0.284916,0.71831,,,3.19602,0.913163,0.726561,999,,,,,,,411.07997741699216,6.256925365473562,395.49998474121094,6.019786957566862,,,,,,,,,,,,,,,,,,,"Adrian Morejon","20039",670970
"Austin Gomber","TEX",4,7,,5.20439,20,18,0,1,,100.3,427,105,63,58,17,27,0,1,74,6.64008,2.42273,2.74074,1.52542,0.173302,0.0632318,0.11007026582956314,0.263158,1.31605,0.285714,0.637708,,,4.70044,0.910075,-0.203141,999,,,,,,,328.1200225830079,3.2713859680910287,348.50001525878906,3.474576317599438,,,,,,,,,,,,,,,,,,,"Austin Gomber","16561",596295
"Jose Quintana",,8,8,,4.30966,24,23,0,0,,125.3,543,124,65,60,16,51,0,5,90,6.46449,3.66321,1.76471,1.14924,0.165746,0.0939227,0.07182320207357407,0.25462,1.39665,0.283465,0.720839,,,4.69938,0.906977,1.31315,999,,,,,,,420.020022583008,3.3521150227706684,430.50001525878906,3.4357542280422924,,,,,,,,,,,,,,,,,,,"Jose Quintana","11423",500779
"Caleb Boushley",,3,5,,4.66373,28,14,0,0,,90.7,396,99,51,47,12,27,0,2,65,6.44983,2.67916,2.40741,1.19074,0.164141,0.0681818,0.09595959633588791,0.269755,1.3892,0.3,0.686813,,,4.381,0.905267,0.370347,999,,,,,,,309.1799774169922,3.408820152369192,340.49998474121094,3.7541344674522614,,,,,,,,,,,,,,,,,,,"Caleb Boushley","19736",676961
"Juaron Watts-Brown","BAL",5,6,,4.68307,23,23,0,0,,105.7,463,103,59,55,15,45,0,4,98,8.34437,3.8316,2.17778,1.2772,0.211663,0.0971922,0.11447083950042725,0.248792,1.40019,0.292359,0.700787,,,4.5164,0.904584,0.518908,999,,,,,,,378.8799774169922,3.5844842796212872,382.49998474121094,3.6187322212365682,,,,,,,,,,,,,,,,,,,"Juaron Watts-Brown","sa3023352",695033
"Ryan Bergert","KCR",3,4,,4.45631,26,23,0,1,,103,447,100,55,51,13,43,0,3,86,7.51456,3.75728,2,1.13592,0.192394,0.0961969,0.09619686752557755,0.249377,1.38835,0.288079,0.705128,,,4.44582,0.904404,0.972503,999,,,,,,,380.30000000000007,3.6922330097087386,384,3.7281553398058254,,,,,,,,,,,,,,,,,,,"Ryan Bergert","29863",686701
"Mitch Farris","LAA",5,8,,4.88722,25,23,0,0,,119.7,527,119,70,65,18,51,0,3,111,8.34587,3.83459,2.17647,1.35338,0.210626,0.0967742,0.11385199427604675,0.251586,1.42022,0.293605,0.690608,,,4.58877,0.903966,0.431747,999,,,,,,,414.97997741699214,3.4668336507679935,424.49998474121094,3.5463658777264886,,,,,,,,,,,,,,,,,,,"Mitch Farris","33628",815083
"Tekoah Roby","STL",5,6,,4.19924,17,17,0,0,,79.3,336,78,40,37,11,22,0,3,68,7.71753,2.49685,3.09091,1.24842,0.202381,0.0654762,0.1369047611951828,0.250804,1.26103,0.288793,0.70922,,,4.16918,0.902656,0.895094,999,,,,,,,309.72002258300785,3.9056747876902183,314.50001525878906,3.9659521205001727,,,,,,,,,,,,,,,,,,,"Tekoah Roby","sa3014519",694358
"Nestor German","BAL",5,6,,4.73223,23,21,0,0,,102.7,440,102,58,54,16,35,0,1,89,7.79942,3.06719,2.54286,1.40214,0.202273,0.0795455,0.12272727489471436,0.252475,1.33398,0.287625,0.689354,,,4.47886,0.902313,0.417291,999,,,,,,,367.9799774169922,3.5830573354587676,375.49998474121094,3.6562803885033417,,,,,,,,,,,,,,,,,,,"Nestor German","sa3023517",815148
"Yu Darvish","SDP",6,6,,4.5,17,17,0,0,,90,383,87,49,45,13,28,0,6,80,8,2.8,2.85714,1.3,0.208877,0.073107,0.13577023148536682,0.249284,1.27778,0.289062,0.681818,,,4.36847,0.901191,0.568985,999,,,,,,,337.90000000000003,3.7544444444444447,339,3.7666666666666666,,,,,,,,,,,,,,,,,,,"Yu Darvish","13074",506433
"Will Vest","DET",5,4,,3.33849,60,0,5,12,,64.7,268,56,26,24,5,20,1,2,66,9.18083,2.78207,3.3,0.695518,0.246269,0.0746269,0.17164179682731628,0.227642,1.17465,0.291429,0.724638,,,3.11968,0.89764,0.769701,999,,,,,,,410.6799774169922,6.347449718514242,397.49998474121094,6.143740393978651,,,,,,,,,,,,,,,,,,,"Will Vest","19769",676684
"Kyle Hendricks",,5,9,,5.16393,24,23,0,0,,122,532,136,76,70,20,36,1,4,85,6.27049,2.65574,2.36111,1.47541,0.159774,0.0676692,0.09210526198148727,0.276423,1.40984,0.299742,0.666667,,,4.85645,0.897504,0.0130068,999,,,,,,,353.20000000000016,2.895081967213116,400,3.278688524590164,,,,,,,,,,,,,,,,,,,"Kyle Hendricks","12049",543294
"Ronny Henriquez","MIA",4,3,,3.49398,56,2,0,0,,74.7,314,63,31,29,8,27,1,4,83,10,3.25301,3.07407,0.963855,0.264331,0.0859873,0.17834395915269852,0.222615,1.20482,0.286458,0.748731,,,3.55013,0.89614,1.02569,999,,,,,,,363.5799774169922,4.86720203842723,342.49998474121094,4.585006676486491,,,,,,,,,,,,,,,,,,,"Ronny Henriquez","24094",678692
"Michael Soroka","ARI",6,6,,4.12214,24,16,0,1,,91.7,389,79,45,42,11,35,0,9,90,8.83315,3.43511,2.57143,1.07961,0.231362,0.0899743,0.1413881704211235,0.228986,1.24318,0.278689,0.699797,,,4.17112,0.893665,1.22901,999,,,,,,,389.8799774169921,4.251690189663259,367.49998474121094,4.007633554760501,,,,,,,,,,,,,,,,,,,"Michael Soroka","18383",647336
"Riley Gowens","CHW",4,8,,4.89574,23,23,0,0,,110.3,480,111,65,60,18,41,0,5,98,7.99637,3.34542,2.39024,1.46872,0.204167,0.0854167,0.11874999850988388,0.25576,1.37806,0.292453,0.68612,,,4.73078,0.892039,0.312176,999,,,,,,,364.2200225830079,3.3020853355017517,375.50001525878906,3.404351812053779,,,,,,,,,,,,,,,,,,,"Riley Gowens","sa3022948",803035
"Dane Dunning","SEA",4,5,,4.33628,27,17,0,1,,101.7,438,99,53,49,13,34,1,6,89,7.87611,3.00885,2.61765,1.15044,0.203196,0.0776256,0.12557077407836914,0.248744,1.30777,0.290541,0.696864,,,4.22658,0.891993,0.478859,999,,,,,,,397.2799774169923,3.906391242265018,401.49998474121094,3.947885907465119,,,,,,,,,,,,,,,,,,,"Dane Dunning","19409",641540
"Grant Rogers","TOR",8,9,,4.78125,25,25,0,0,,128,560,138,74,68,18,34,0,9,77,5.41406,2.39062,2.26471,1.26562,0.1375,0.0607143,0.07678571715950966,0.266925,1.34375,0.28436,0.667575,,,4.76795,0.889884,0.441,999,,,,,,,392.00000000000006,3.0625000000000004,431,3.3671875,,,,,,,,,,,,,,,,,,,"Grant Rogers","sa3023522",814804
"Drew Rom","MIL",4,4,,4.19178,16,15,0,0,,73,313,67,37,34,9,26,0,6,68,8.38356,3.20548,2.61538,1.10959,0.217252,0.0830671,0.1341853141784668,0.238434,1.27397,0.284314,0.696517,,,4.18993,0.889769,0.850079,999,,,,,,,295.30000000000007,4.045205479452056,288,3.9452054794520546,,,,,,,,,,,,,,,,,,,"Drew Rom","24602",680723
"Michael Forret","TBR",4,4,,4.51505,25,21,0,0,,89.7,388,85,49,45,12,34,0,6,78,7.82609,3.41137,2.29412,1.20401,0.201031,0.0876289,0.11340206116437912,0.244253,1.32664,0.282946,0.684932,,,4.47293,0.88924,0.626638,999,,,,,,,331.1799774169922,3.692084600717282,328.49998474121094,3.6622073123453815,,,,,,,,,,,,,,,,,,,"Michael Forret","sa3023479",702650
"Jack Wenninger","NYM",7,8,,4.70437,24,22,0,0,,116.7,508,118,66,61,17,40,0,5,95,7.32648,3.08483,2.375,1.31105,0.187008,0.0787402,0.10826771706342697,0.25486,1.3539,0.287749,0.685544,,,4.55759,0.888558,0.498362,999,,,,,,,402.67997741699224,3.450556880439213,417.49998474121094,3.577549234438944,,,,,,,,,,,,,,,,,,,"Jack Wenninger","sa3023282",811307
"Nathan Wiles",,6,5,,4.29907,24,16,0,0,,96.3,412,102,50,46,13,23,0,3,73,6.82243,2.14953,3.17391,1.21495,0.177184,0.0558252,0.12135922163724899,0.264249,1.29803,0.296667,0.702247,,,4.18394,0.888047,0.98771,999,,,,,,,355.5200225830079,3.6917965868799465,380.50001525878906,3.9511942180758175,,,,,,,,,,,,,,,,,,,"Nathan Wiles","25474",686249
"Gordon Graceffo","STL",5,6,,4.37435,35,13,0,11,,96.7,416,97,51,47,11,30,0,3,77,7.16649,2.79214,2.56667,1.02378,0.185096,0.0721154,0.11298077553510666,0.253264,1.31334,0.291525,0.681004,,,4.04517,0.882701,0.617841,999,,,,,,,427.07997741699234,4.416545924459368,439.49998474121094,4.544984473747702,,,,,,,,,,,,,,,,,,,"Gordon Graceffo","29519",700669
"Mike Vasil","CHW",5,5,,4.2333,37,12,1,14,,106.3,462,102,54,50,12,43,2,7,86,7.28128,3.64064,2,1.01599,0.186147,0.0930736,0.09307359158992767,0.247573,1.36406,0.286624,0.709828,,,4.39572,0.882668,0.844914,999,,,,,,,456.82002258300787,4.297460107885234,458.50001525878906,4.313264365905464,,,,,,,,,,,,,,,,,,,"Mike Vasil","30105",678024
"Andrés Muñoz","SEA",5,2,,2.78956,62,0,28,3,,61.3,246,42,21,19,5,23,3,4,80,11.7455,3.37684,3.47826,0.734095,0.325203,0.0934959,0.23170730471611023,0.191781,1.06036,0.276119,0.758621,,,2.90675,0.880524,0.950535,999,,,,,,,513.919994354248,8.38368679853986,472.49999618530273,7.70799350841819,,,,,,,,,,,,,,,,,,,"Andres Munoz","20373",662253
"Jaron DeBerry","MIL",4,4,,4.59783,20,17,0,0,,92,399,90,51,47,13,29,0,5,77,7.53261,2.83696,2.65517,1.27174,0.192982,0.0726817,0.12030074745416641,0.246575,1.29348,0.28,0.674603,,,4.40688,0.87801,0.612949,999,,,,,,,338.9000000000001,3.683695652173914,343,3.7282608695652173,,,,,,,,,,,,,,,,,,,"Jaron DeBerry","sa3029984",809229
"Joey Wentz","ATL",5,5,,4.53527,33,12,0,1,,89.3,395,89,49,45,11,37,1,2,88,8.86898,3.729,2.37838,1.10862,0.222785,0.0936709,0.12911392748355865,0.25,1.41097,0.303502,0.696203,,,4.07579,0.870083,0.501622,999,,,,,,,357.1200225830079,3.9991042595600246,366.50001525878906,4.104143367681271,,,,,,,,,,,,,,,,,,,"Joey Wentz","19962",666214
"Henry Baez","ATH",4,5,,4.46991,24,24,0,0,,104.7,460,107,56,52,13,38,0,8,74,6.36103,3.26648,1.94737,1.11748,0.16087,0.0826087,0.0782608762383461,0.258454,1.38491,0.287462,0.701893,,,4.65376,0.866079,0.995693,999,,,,,,,346.67997741699224,3.311174665920682,364.49998474121094,3.481375313901865,,,,,,,,,,,,,,,,,,,"Henry Baez","sa3016584",692013
"Yorman Gómez","CLE",6,7,,4.40443,25,16,0,0,,108.3,474,108,57,53,14,42,0,4,89,7.39612,3.4903,2.11905,1.16343,0.187764,0.0886076,0.09915611147880554,0.252336,1.38504,0.289231,0.71319,,,4.44631,0.865007,0.78494,999,,,,,,,388.4200225830079,3.5865190363602992,399.50001525878906,3.6888273684338073,,,,,,,,,,,,,,,,,,,"Yorman Gomez","sa3015931",691414
"Kyle Gibson",,6,8,,4.875,22,22,0,0,,120,533,128,70,65,18,47,0,4,102,7.65,3.525,2.17021,1.35,0.19137,0.0881801,0.10318949818611145,0.26556,1.45833,0.303867,0.700935,,,4.66014,0.863618,0.454711,999,,,,,,,384.8,3.2066666666666666,417,3.475,,,,,,,,,,,,,,,,,,,"Kyle Gibson","10123",502043
"Trevor McDonald","SFG",7,8,,4.36154,28,22,0,1,,130,569,130,68,63,15,44,0,13,101,6.99231,3.04615,2.29545,1.03846,0.177504,0.0773286,0.10017574578523636,0.253906,1.33846,0.290404,0.69281,,,4.39667,0.86082,1.13368,999,,,,,,,474.5,3.65,490,3.769230769230769,,,,,,,,,,,,,,,,,,,"Trevor McDonald","26448",686790
"Daniel Eagen","ARI",8,7,,4.1215,23,23,0,0,,107,464,102,53,49,14,46,0,1,94,7.90654,3.86916,2.04348,1.17757,0.202586,0.0991379,0.10344827175140381,0.244604,1.38318,0.28479,0.739875,,,4.39682,0.860509,1.48149,999,,,,,,,401.40000000000015,3.75140186915888,400,3.7383177570093458,,,,,,,,,,,,,,,,,,,"Daniel Eagen","sa3030728",811666
